Entity,Code,Year,Hydro (% growth)
Thailand,THA,1986,49.86995315551758
Thailand,THA,1987,-26.67299461364746
Thailand,THA,1988,-8.334344863891602
Thailand,THA,1989,48.250614166259766
Thailand,THA,1990,-11.104440689086914
Thailand,THA,1991,-8.056139945983887
Thailand,THA,1992,-7.688861846923828
Thailand,THA,1993,-13.13890266418457
Thailand,THA,1994,21.898984909057617
Thailand,THA,1995,49.71858215332031
Thailand,THA,1996,9.434103965759277
Thailand,THA,1997,-1.8434107303619385
Thailand,THA,1998,-28.1442813873291
Thailand,THA,1999,-32.996910095214844
Thailand,THA,2000,72.78645324707031
Thailand,THA,2001,4.80189323425293
Thailand,THA,2002,19.315326690673828
Thailand,THA,2003,-2.160799503326416
Thailand,THA,2004,-18.195140838623047
Thailand,THA,2005,-3.817868232727051
Thailand,THA,2006,40.183319091796875
Thailand,THA,2007,0.1422286033630371
Thailand,THA,2008,-12.694663047790527
Thailand,THA,2009,0.21647214889526367
Thailand,THA,2010,-23.24209213256836
Thailand,THA,2011,48.406375885009766
Thailand,THA,2012,6.254565715789795
Thailand,THA,2013,-35.80897903442383
Thailand,THA,2014,-4.591786861419678
Thailand,THA,2015,-27.168004989624023
Thailand,THA,2016,-5.787569046020508
Thailand,THA,2017,32.291351318359375
Thailand,THA,2018,62.08047866821289
Thailand,THA,2019,-16.94159507751465
Thailand,THA,2020,-28.05264663696289
Thailand,THA,2021,0.0031709671020507812
Turkey,TUR,1966,7.301521301269531
Turkey,TUR,1967,1.869034767150879
Turkey,TUR,1968,33.294151306152344
Turkey,TUR,1969,8.507621765136719
Turkey,TUR,1970,-11.962615966796875
Turkey,TUR,1971,-13.934320449829102
Turkey,TUR,1972,22.756885528564453
Turkey,TUR,1973,-18.75039291381836
Turkey,TUR,1974,28.900671005249023
Turkey,TUR,1975,75.92230224609375
Turkey,TUR,1976,41.85919952392578
Turkey,TUR,1977,2.358269691467285
Turkey,TUR,1978,8.89493179321289
Turkey,TUR,1979,10.220897674560547
Turkey,TUR,1980,10.295557975769043
Turkey,TUR,1981,11.172699928283691
Turkey,TUR,1982,12.290644645690918
Turkey,TUR,1983,-19.934070587158203
Turkey,TUR,1984,18.36952018737793
Turkey,TUR,1985,-10.288763046264648
Turkey,TUR,1986,-1.4304816722869873
Turkey,TUR,1987,56.813167572021484
Turkey,TUR,1988,55.49421310424805
Turkey,TUR,1989,-38.031612396240234
Turkey,TUR,1990,29.030752182006836
Turkey,TUR,1991,-2.005821466445923
Turkey,TUR,1992,17.12582015991211
Turkey,TUR,1993,27.788698196411133
Turkey,TUR,1994,-9.911375999450684
Turkey,TUR,1995,16.200279235839844
Turkey,TUR,1996,13.88343620300293
Turkey,TUR,1997,-1.6284048557281494
Turkey,TUR,1998,6.0601115226745605
Turkey,TUR,1999,-17.88225746154785
Turkey,TUR,2000,-10.955232620239258
Turkey,TUR,2001,-22.243959426879883
Turkey,TUR,2002,40.291297912597656
Turkey,TUR,2003,4.885721206665039
Turkey,TUR,2004,30.439722061157227
Turkey,TUR,2005,-14.155107498168945
Turkey,TUR,2006,11.839330673217773
Turkey,TUR,2007,-18.970626831054688
Turkey,TUR,2008,-7.199287414550781
Turkey,TUR,2009,8.081209182739258
Turkey,TUR,2010,44.04271697998047
Turkey,TUR,2011,1.0485410690307617
Turkey,TUR,2012,10.559045791625977
Turkey,TUR,2013,2.688157558441162
Turkey,TUR,2014,-31.59819793701172
Turkey,TUR,2015,65.20197296142578
Turkey,TUR,2016,0.12668371200561523
Turkey,TUR,2017,-13.405150413513184
Turkey,TUR,2018,2.954387664794922
Turkey,TUR,2019,48.18989181518555
Turkey,TUR,2020,-12.07854175567627
Turkey,TUR,2021,-28.682077407836914
Turkmenistan,TKM,1986,0
Turkmenistan,TKM,1987,0
Turkmenistan,TKM,1988,0
Turkmenistan,TKM,1989,0
Turkmenistan,TKM,1990,0
Turkmenistan,TKM,1991,0
Turkmenistan,TKM,1992,39.999996185302734
Turkmenistan,TKM,1993,19.047618865966797
Turkmenistan,TKM,1994,-19.99999237060547
Turkmenistan,TKM,1995,0
Turkmenistan,TKM,1996,24.999988555908203
Turkmenistan,TKM,1997,0
Turkmenistan,TKM,1998,20.000003814697266
Turkmenistan,TKM,1999,-16.666667938232422
Turkmenistan,TKM,2000,-36.91999816894531
Turkmenistan,TKM,2001,0
Turkmenistan,TKM,2002,0
Turkmenistan,TKM,2003,0
Turkmenistan,TKM,2004,0
Turkmenistan,TKM,2005,0
Turkmenistan,TKM,2006,0
Turkmenistan,TKM,2007,0
Turkmenistan,TKM,2008,0
Turkmenistan,TKM,2009,0
Turkmenistan,TKM,2010,0
Turkmenistan,TKM,2011,0
Turkmenistan,TKM,2012,0
Turkmenistan,TKM,2013,0
Turkmenistan,TKM,2014,0
Turkmenistan,TKM,2015,0
Turkmenistan,TKM,2016,0
Turkmenistan,TKM,2017,0
Turkmenistan,TKM,2018,0
Turkmenistan,TKM,2019,0
Turkmenistan,TKM,2020,0.27396678924560547
Turkmenistan,TKM,2021,82.8324203491211
USSR,OWID_USS,1966,12.757575988769531
USSR,OWID_USS,1967,-3.5415947437286377
USSR,OWID_USS,1968,17.465091705322266
USSR,OWID_USS,1969,10.708379745483398
USSR,OWID_USS,1970,7.983958721160889
USSR,OWID_USS,1971,1.3844966888427734
USSR,OWID_USS,1972,-2.5376856327056885
USSR,OWID_USS,1973,-0.4507780075073242
USSR,OWID_USS,1974,7.916140556335449
USSR,OWID_USS,1975,-4.576987266540527
USSR,OWID_USS,1976,7.737302780151367
USSR,OWID_USS,1977,8.309578895568848
USSR,OWID_USS,1978,15.431857109069824
USSR,OWID_USS,1979,1.3682842254638672
USSR,OWID_USS,1980,6.926405429840088
USSR,OWID_USS,1981,1.5255093574523926
USSR,OWID_USS,1982,-6.461787223815918
USSR,OWID_USS,1983,3.254580497741699
USSR,OWID_USS,1984,12.544775009155273
USSR,OWID_USS,1985,0
USSR,OWID_USS,1986,0
USSR,OWID_USS,1987,0
USSR,OWID_USS,1988,0
USSR,OWID_USS,1989,0
USSR,OWID_USS,1990,0
USSR,OWID_USS,1991,0
USSR,OWID_USS,1992,0
USSR,OWID_USS,1993,0
USSR,OWID_USS,1994,0
USSR,OWID_USS,1995,0
USSR,OWID_USS,1996,0
USSR,OWID_USS,1997,0
USSR,OWID_USS,1998,0
USSR,OWID_USS,1999,0
USSR,OWID_USS,2000,0
USSR,OWID_USS,2001,0
USSR,OWID_USS,2002,0
USSR,OWID_USS,2003,0
USSR,OWID_USS,2004,0
USSR,OWID_USS,2005,0
USSR,OWID_USS,2006,0
USSR,OWID_USS,2007,0
USSR,OWID_USS,2008,0
USSR,OWID_USS,2009,0
USSR,OWID_USS,2010,0
USSR,OWID_USS,2011,0
USSR,OWID_USS,2012,0
USSR,OWID_USS,2013,0
USSR,OWID_USS,2014,0
USSR,OWID_USS,2015,0
USSR,OWID_USS,2016,0
USSR,OWID_USS,2017,0
USSR,OWID_USS,2018,0
USSR,OWID_USS,2019,0
USSR,OWID_USS,2020,0
USSR,OWID_USS,2021,0
Ukraine,UKR,1986,-0.5363047122955322
Ukraine,UKR,1987,-9.954375267028809
Ukraine,UKR,1988,24.366641998291016
Ukraine,UKR,1989,-15.111106872558594
Ukraine,UKR,1990,3.7982583045959473
Ukraine,UKR,1991,11.3753080368042
Ukraine,UKR,1992,-32.68147277832031
Ukraine,UKR,1993,40.0355110168457
Ukraine,UKR,1994,9.774446487426758
Ukraine,UKR,1995,-17.865985870361328
Ukraine,UKR,1996,-13.272380828857422
Ukraine,UKR,1997,14.179790496826172
Ukraine,UKR,1998,59.68953323364258
Ukraine,UKR,1999,-8.99040699005127
Ukraine,UKR,2000,-21.292936325073242
Ukraine,UKR,2001,6.723427772521973
Ukraine,UKR,2002,-19.98836326599121
Ukraine,UKR,2003,-4.040718078613281
Ukraine,UKR,2004,27.224517822265625
Ukraine,UKR,2005,5.190157890319824
Ukraine,UKR,2006,4.230368137359619
Ukraine,UKR,2007,-21.286666870117188
Ukraine,UKR,2008,13.496994972229004
Ukraine,UKR,2009,3.6831140518188477
Ukraine,UKR,2010,10.187673568725586
Ukraine,UKR,2011,-16.789621353149414
Ukraine,UKR,2012,-4.250794410705566
Ukraine,UKR,2013,31.74250030517578
Ukraine,UKR,2014,-38.58466720581055
Ukraine,UKR,2015,-36.35116195678711
Ukraine,UKR,2016,42.24138259887695
Ukraine,UKR,2017,16.569089889526367
Ukraine,UKR,2018,16.541744232177734
Ukraine,UKR,2019,-37.58643341064453
Ukraine,UKR,2020,16.217803955078125
Ukraine,UKR,2021,37.73652267456055
United Kingdom,GBR,1966,-1.6478776931762695
United Kingdom,GBR,1967,7.6940178871154785
United Kingdom,GBR,1968,-23.807579040527344
United Kingdom,GBR,1969,-12.520146369934082
United Kingdom,GBR,1970,39.31202697753906
United Kingdom,GBR,1971,-25.639326095581055
United Kingdom,GBR,1972,0
United Kingdom,GBR,1973,13.785945892333984
United Kingdom,GBR,1974,6.070876121520996
United Kingdom,GBR,1975,-5.723410606384277
United Kingdom,GBR,1976,18.186546325683594
United Kingdom,GBR,1977,-12.830686569213867
United Kingdom,GBR,1978,2.9590368270874023
United Kingdom,GBR,1979,5.698847770690918
United Kingdom,GBR,1980,-8.110618591308594
United Kingdom,GBR,1981,11.760246276855469
United Kingdom,GBR,1982,2.6476502418518066
United Kingdom,GBR,1983,0
United Kingdom,GBR,1984,0
United Kingdom,GBR,1985,-12.826275825500488
United Kingdom,GBR,1986,20.58823013305664
United Kingdom,GBR,1987,-12.195121765136719
United Kingdom,GBR,1988,16.666675567626953
United Kingdom,GBR,1989,-2.380955219268799
United Kingdom,GBR,1990,7.317066192626953
United Kingdom,GBR,1991,-11.363637924194336
United Kingdom,GBR,1992,17.94872283935547
United Kingdom,GBR,1993,-19.565217971801758
United Kingdom,GBR,1994,18.918907165527344
United Kingdom,GBR,1995,-9.090906143188477
United Kingdom,GBR,1996,-26.999998092651367
United Kingdom,GBR,1997,29.452049255371094
United Kingdom,GBR,1998,16.411542892456055
United Kingdom,GBR,1999,4.25945520401001
United Kingdom,GBR,2000,-4.682731628417969
United Kingdom,GBR,2001,-20.274263381958008
United Kingdom,GBR,2002,18.07398796081543
United Kingdom,GBR,2003,-32.58045196533203
United Kingdom,GBR,2004,50.090145111083984
United Kingdom,GBR,2005,1.6191601753234863
United Kingdom,GBR,2006,-6.693077087402344
United Kingdom,GBR,2007,10.53462028503418
United Kingdom,GBR,2008,1.2581825256347656
United Kingdom,GBR,2009,1.6865015029907227
United Kingdom,GBR,2010,-31.303560256958008
United Kingdom,GBR,2011,58.48382568359375
United Kingdom,GBR,2012,-6.723445892333984
United Kingdom,GBR,2013,-11.44379997253418
United Kingdom,GBR,2014,25.233173370361328
United Kingdom,GBR,2015,6.953632831573486
United Kingdom,GBR,2016,-14.71564769744873
United Kingdom,GBR,2017,9.520112991333008
United Kingdom,GBR,2018,-7.457131385803223
United Kingdom,GBR,2019,7.4045538902282715
United Kingdom,GBR,2020,15.524351119995117
United Kingdom,GBR,2021,-25.748085021972656
United States,USA,1966,0.48389434814453125
United States,USA,1967,13.646257400512695
United States,USA,1968,0.4110097885131836
United States,USA,1969,12.217068672180176
United States,USA,1970,-0.9905755519866943
United States,USA,1971,7.40126371383667
United States,USA,1972,2.373504638671875
United States,USA,1973,-0.18056631088256836
United States,USA,1974,10.449528694152832
United States,USA,1975,-0.3481566905975342
United States,USA,1976,-5.353224277496338
United States,USA,1977,-22.070472717285156
United States,USA,1978,26.77410888671875
United States,USA,1979,-0.13732314109802246
United States,USA,1980,-1.37556791305542
United States,USA,1981,-5.493694305419922
United States,USA,1982,18.393146514892578
United States,USA,1983,7.3363542556762695
United States,USA,1984,-3.274613618850708
United States,USA,1985,-12.334078788757324
United States,USA,1986,3.409886360168457
United States,USA,1987,-13.996052742004395
United States,USA,1988,-10.581236839294434
United States,USA,1989,20.290124893188477
United States,USA,1990,6.390678882598877
United States,USA,1991,-1.69525146484375
United States,USA,1992,-12.494635581970215
United States,USA,1993,11.066997528076172
United States,USA,1994,-7.12965726852417
United States,USA,1995,20.003950119018555
United States,USA,1996,11.673307418823242
United States,USA,1997,2.423727512359619
United States,USA,1998,-9.51865291595459
United States,USA,1999,-1.7026543617248535
United States,USA,2000,-13.848114013671875
United States,USA,2001,-22.921627044677734
United States,USA,2002,22.796594619750977
United States,USA,2003,4.571998119354248
United States,USA,2004,-2.7470827102661133
United States,USA,2005,1.4751553535461426
United States,USA,2006,7.175028324127197
United States,USA,2007,-14.883852005004883
United States,USA,2008,3.295612335205078
United States,USA,2009,8.15730094909668
United States,USA,2010,-5.251068115234375
United States,USA,2011,22.86297035217285
United States,USA,2012,-13.307791709899902
United States,USA,2013,-2.729696035385132
United States,USA,2014,-4.051494598388672
United States,USA,2015,-3.6353588104248047
United States,USA,2016,7.023870944976807
United States,USA,2017,12.52741813659668
United States,USA,2018,-2.4567782878875732
United States,USA,2019,-1.3978362083435059
United States,USA,2020,-0.9413182735443115
United States,USA,2021,-8.872747421264648
Upper-middle-income countries,,1966,10.257434844970703
Upper-middle-income countries,,1967,-1.47932767868042
Upper-middle-income countries,,1968,14.034891128540039
Upper-middle-income countries,,1969,8.740127563476562
Upper-middle-income countries,,1970,10.144567489624023
Upper-middle-income countries,,1971,5.491816997528076
Upper-middle-income countries,,1972,5.788779258728027
Upper-middle-income countries,,1973,5.649375915527344
Upper-middle-income countries,,1974,10.565149307250977
Upper-middle-income countries,,1975,2.4749755859375
Upper-middle-income countries,,1976,8.714902877807617
Upper-middle-income countries,,1977,8.692943572998047
Upper-middle-income countries,,1978,8.57090950012207
Upper-middle-income countries,,1979,7.954645156860352
Upper-middle-income countries,,1980,9.457815170288086
Upper-middle-income countries,,1981,5.164229869842529
Upper-middle-income countries,,1982,2.111506462097168
Upper-middle-income countries,,1983,4.60888147354126
Upper-middle-income countries,,1984,10.065507888793945
Upper-middle-income countries,,1985,-2.2561848163604736
Upper-middle-income countries,,1986,1.5589118003845215
Upper-middle-income countries,,1987,3.3272385597229004
Upper-middle-income countries,,1988,6.0468316078186035
Upper-middle-income countries,,1989,1.1060714721679688
Upper-middle-income countries,,1990,3.843069076538086
Upper-middle-income countries,,1991,1.5431880950927734
Upper-middle-income countries,,1992,2.713608741760254
Upper-middle-income countries,,1993,8.511686325073242
Upper-middle-income countries,,1994,3.952789306640625
Upper-middle-income countries,,1995,6.661093235015869
Upper-middle-income countries,,1996,-0.5851507186889648
Upper-middle-income countries,,1997,2.625882625579834
Upper-middle-income countries,,1998,1.7779111862182617
Upper-middle-income countries,,1999,-0.2560734748840332
Upper-middle-income countries,,2000,5.15742301940918
Upper-middle-income countries,,2001,2.943897247314453
Upper-middle-income countries,,2002,3.360617160797119
Upper-middle-income countries,,2003,0.3246784210205078
Upper-middle-income countries,,2004,13.016343116760254
Upper-middle-income countries,,2005,5.849504470825195
Upper-middle-income countries,,2006,6.128454208374023
Upper-middle-income countries,,2007,4.909205436706543
Upper-middle-income countries,,2008,11.607158660888672
Upper-middle-income countries,,2009,-0.3784775733947754
Upper-middle-income countries,,2010,9.480667114257812
Upper-middle-income countries,,2011,0.2888679504394531
Upper-middle-income countries,,2012,10.366355895996094
Upper-middle-income countries,,2013,2.4291634559631348
Upper-middle-income countries,,2014,7.022619247436523
Upper-middle-income countries,,2015,3.020322322845459
Upper-middle-income countries,,2016,4.643392562866211
Upper-middle-income countries,,2017,0.8989691734313965
Upper-middle-income countries,,2018,3.3962011337280273
Upper-middle-income countries,,2019,4.800784587860107
Upper-middle-income countries,,2020,2.079641819000244
Upper-middle-income countries,,2021,-2.2914111614227295
Uzbekistan,UZB,1986,-14.97153091430664
Uzbekistan,UZB,1987,46.602882385253906
Uzbekistan,UZB,1988,5.8094024658203125
Uzbekistan,UZB,1989,-23.195558547973633
Uzbekistan,UZB,1990,20.825422286987305
Uzbekistan,UZB,1991,-9.28097915649414
Uzbekistan,UZB,1992,4.145252704620361
Uzbekistan,UZB,1993,17.14694595336914
Uzbekistan,UZB,1994,-2.7453064918518066
Uzbekistan,UZB,1995,-13.527107238769531
Uzbekistan,UZB,1996,5.446016788482666
Uzbekistan,UZB,1997,-11.463605880737305
Uzbekistan,UZB,1998,-0.32889246940612793
Uzbekistan,UZB,1999,-1.146233081817627
Uzbekistan,UZB,2000,3.2853126525878906
Uzbekistan,UZB,2001,2.3473381996154785
Uzbekistan,UZB,2002,2.808701992034912
Uzbekistan,UZB,2003,15.662347793579102
Uzbekistan,UZB,2004,-9.244823455810547
Uzbekistan,UZB,2005,5.885756015777588
Uzbekistan,UZB,2006,-14.920604705810547
Uzbekistan,UZB,2007,10.383009910583496
Uzbekistan,UZB,2008,-32.076316833496094
Uzbekistan,UZB,2009,47.82142639160156
Uzbekistan,UZB,2010,26.356935501098633
Uzbekistan,UZB,2011,-30.1607608795166
Uzbekistan,UZB,2012,11.075830459594727
Uzbekistan,UZB,2013,-1.3372421264648438
Uzbekistan,UZB,2014,-1.3555347919464111
Uzbekistan,UZB,2015,-2.6598691940307617
Uzbekistan,UZB,2016,13.941038131713867
Uzbekistan,UZB,2017,15.594280242919922
Uzbekistan,UZB,2018,-25.62885284423828
Uzbekistan,UZB,2019,9.576976776123047
Uzbekistan,UZB,2020,-22.637683868408203
Uzbekistan,UZB,2021,9.803926467895508
Venezuela,VEN,1966,1.8991947174072266
Venezuela,VEN,1967,17.275989532470703
Venezuela,VEN,1968,67.97064208984375
Venezuela,VEN,1969,16.08443260192871
Venezuela,VEN,1970,28.652036666870117
Venezuela,VEN,1971,31.335281372070312
Venezuela,VEN,1972,11.688316345214844
Venezuela,VEN,1973,3.405308723449707
Venezuela,VEN,1974,23.807228088378906
Venezuela,VEN,1975,15.881669998168945
Venezuela,VEN,1976,18.441390991210938
Venezuela,VEN,1977,14.983928680419922
Venezuela,VEN,1978,0.5672931671142578
Venezuela,VEN,1979,16.41595458984375
Venezuela,VEN,1980,2.4367928504943848
Venezuela,VEN,1981,3.4345626831054688
Venezuela,VEN,1982,4.8117756843566895
Venezuela,VEN,1983,14.221572875976562
Venezuela,VEN,1984,12.068867683410645
Venezuela,VEN,1985,11.880647659301758
Venezuela,VEN,1986,11.087072372436523
Venezuela,VEN,1987,22.592317581176758
Venezuela,VEN,1988,10.893880844116211
Venezuela,VEN,1989,1.3536810874938965
Venezuela,VEN,1990,6.683790683746338
Venezuela,VEN,1991,20.439111709594727
Venezuela,VEN,1992,6.126797199249268
Venezuela,VEN,1993,0.43790340423583984
Venezuela,VEN,1994,8.016347885131836
Venezuela,VEN,1995,0.32368898391723633
Venezuela,VEN,1996,4.6588897705078125
Venezuela,VEN,1997,6.353187561035156
Venezuela,VEN,1998,1.1437416076660156
Venezuela,VEN,1999,4.621648788452148
Venezuela,VEN,2000,3.772282600402832
Venezuela,VEN,2001,-3.8879871368408203
Venezuela,VEN,2002,-1.5006422996520996
Venezuela,VEN,2003,1.6763567924499512
Venezuela,VEN,2004,15.765201568603516
Venezuela,VEN,2005,10.008562088012695
Venezuela,VEN,2006,5.610227584838867
Venezuela,VEN,2007,1.9911766052246094
Venezuela,VEN,2008,4.430067539215088
Venezuela,VEN,2009,-1.0075092315673828
Venezuela,VEN,2010,-10.693794250488281
Venezuela,VEN,2011,8.472406387329102
Venezuela,VEN,2012,-1.7066597938537598
Venezuela,VEN,2013,-0.2930939197540283
Venezuela,VEN,2014,-1.3935863971710205
Venezuela,VEN,2015,-6.951671600341797
Venezuela,VEN,2016,-16.07223129272461
Venezuela,VEN,2017,11.599564552307129
Venezuela,VEN,2018,-16.969972610473633
Venezuela,VEN,2019,-14.64083194732666
Venezuela,VEN,2020,23.452674865722656
Venezuela,VEN,2021,-0.0921010971069336
Vietnam,VNM,1966,14.705872535705566
Vietnam,VNM,1967,10.25642204284668
Vietnam,VNM,1968,11.627901077270508
Vietnam,VNM,1969,12.500011444091797
Vietnam,VNM,1970,11.111116409301758
Vietnam,VNM,1971,2.3333311080932617
Vietnam,VNM,1972,-31.270360946655273
Vietnam,VNM,1973,-0.4739344120025635
Vietnam,VNM,1974,0
Vietnam,VNM,1975,19.047618865966797
Vietnam,VNM,1976,11.399995803833008
Vietnam,VNM,1977,7.719933986663818
