Entity,Code,Year,Wind Generation - TWh,Solar Generation - TWh,Geo Biomass Other - TWh,Hydro Generation - TWh
Oceania,,1976,0,0,2.538846969604492,29.652849197387695
Oceania,,1977,0,0,2.4070048332214355,28.26415252685547
Oceania,,1978,0,0,2.406162738800049,30.334945678710938
Oceania,,1979,0,0,2.295583963394165,32.689491271972656
Oceania,,1980,0,0,2.356478691101074,32.83124542236328
Oceania,,1981,0,0,2.3425838947296143,33.546142578125
Oceania,,1982,0,0,2.484320640563965,31.07437515258789
Oceania,,1983,0,0,2.417383909225464,31.87516212463379
Oceania,,1984,0,0,2.5794312953948975,33.502716064453125
Oceania,,1985,0,0,2.4662082195281982,33.64836883544922
Oceania,,1986,0,0,2.543034553527832,36.123497009277344
Oceania,,1987,0,0,2.5479001998901367,35.54235076904297
Oceania,,1988,0,0,2.8182828426361084,37.29710006713867
Oceania,,1989,0,0,3.3881349563598633,36.81252670288086
Oceania,,1990,0,0,3.712442636489868,37.944801330566406
Oceania,,1991,0,0.005450000055134296,3.841329336166382,38.54796600341797
Oceania,,1992,0.0006909089861437678,0.01209999993443489,3.7393219470977783,37.03416442871094
Oceania,,1993,0.0029858590569347143,0.014600000344216824,3.88808536529541,39.87989807128906
Oceania,,1994,0.00651010125875473,0.017400000244379044,3.7711424827575684,41.98707962036133
Oceania,,1995,0.00801010150462389,0.021150000393390656,3.8500616550445557,43.16575622558594
Oceania,,1996,0.015326263383030891,0.025599999353289604,3.89795184135437,42.15142822265625
Oceania,,1997,0.02109355665743351,0.030649999156594276,4.043432712554932,39.210662841796875
Oceania,,1998,0.04006969556212425,0.035599999129772186,4.388910293579102,41.117332458496094
Oceania,,1999,0.08199293166399002,0.0406000018119812,4.68971586227417,39.20103454589844
Oceania,,2000,0.2542080879211426,0.04675000160932541,4.630385398864746,40.901466369628906
Oceania,,2001,0.4259878993034363,0.05415000021457672,4.327256679534912,37.804664611816406
Oceania,,2002,0.6890332102775574,0.05829999968409538,4.6337995529174805,40.96802520751953
Oceania,,2003,0.8505909442901611,0.06319999694824219,4.968433380126953,39.83334732055664
Oceania,,2004,1.1565366983413696,0.07294999808073044,6.209954738616943,42.92673873901367
Oceania,,2005,1.913435935974121,0.0840499997138977,7.678543567657471,38.79325485229492
Oceania,,2006,2.7843170166015625,0.09749999642372131,8.004056930541992,38.5183219909668
Oceania,,2007,3.78197979927063,0.11715589463710785,8.533370971679688,36.689449310302734
Oceania,,2008,4.516907691955566,0.142655611038208,8.589101791381836,34.1624870300293
Oceania,,2009,5.914210796356201,0.29383188486099243,8.36937141418457,36.85948944091797
Oceania,,2010,6.622176170349121,0.9814767837524414,9.050294876098633,38.47250747680664
Oceania,,2011,8.389219284057617,2.048673391342163,9.511331558227539,44.68267059326172
Oceania,,2012,9.804195404052734,2.416822910308838,10.284529685974121,39.932655334472656
Oceania,,2013,11.28087043762207,3.8540842533111572,10.909920692443848,42.118072509765625
Oceania,,2014,11.988224029541016,4.970719814300537,11.909574508666992,38.802059173583984
Oceania,,2015,14.197132110595703,6.232124328613281,12.637447357177734,38.616512298583984
Oceania,,2016,15.380470275878906,7.49629545211792,12.57348346710205,43.56446838378906
Oceania,,2017,15.301839828491211,8.994405746459961,12.539085388183594,38.67557144165039
Oceania,,2018,18.32992172241211,12.432991981506348,12.486642837524414,43.56591033935547
Oceania,,2019,21.727354049682617,18.42458152770996,12.449563980102539,39.61942672729492
Oceania,,2020,24.91168785095215,24.002893447875977,12.427617073059082,38.68912124633789
Oceania,,2021,29.437969207763672,31.398662567138672,12.358621597290039,40.21939468383789
Oceania,,1965,,0,1.6440000534057617,17.70853614807129
Oceania,,1966,,0,1.6430000066757202,18.150476455688477
Oceania,,1967,,0,1.4239999055862427,18.826644897460938
Oceania,,1968,,0,1.5769999027252197,19.72378158569336
Oceania,,1969,,0,1.6080000400543213,20.32040023803711
Oceania,,1970,,0,1.534000039100647,22.841106414794922
Oceania,,1971,,0,1.5190000534057617,25.90142822265625
Oceania,,1972,,0,1.5369999408721924,26.817920684814453
Oceania,,1973,,0,1.5810000896453857,27.382509231567383
Oman,OMN,1965,0,0,0,0
Oman,OMN,1966,0,0,0,0
Oman,OMN,1967,0,0,0,0
Oman,OMN,1968,0,0,0,0
Oman,OMN,1969,0,0,0,0
Oman,OMN,1970,0,0,0,0
Oman,OMN,1971,0,0,0,0
Oman,OMN,1972,0,0,0,0
Oman,OMN,1973,0,0,0,0
Oman,OMN,1974,0,0,0,0
Oman,OMN,1975,0,0,0,0
Oman,OMN,1976,0,0,0,0
Oman,OMN,1977,0,0,0,0
Oman,OMN,1978,0,0,0,0
Oman,OMN,1979,0,0,0,0
Oman,OMN,1980,0,0,0,0
Oman,OMN,1981,0,0,0,0
Oman,OMN,1982,0,0,0,0
Oman,OMN,1983,0,0,0,0
Oman,OMN,1984,0,0,0,0
Oman,OMN,1985,0,0,0,0
Oman,OMN,1986,0,0,0,0
Oman,OMN,1987,0,0,0,0
Oman,OMN,1988,0,0,0,0
Oman,OMN,1989,0,0,0,0
Oman,OMN,1990,0,0,0,0
Oman,OMN,1991,0,0,0,0
Oman,OMN,1992,0,0,0,0
Oman,OMN,1993,0,0,0,0
Oman,OMN,1994,0,0,0,0
Oman,OMN,1995,0,0,0,0
Oman,OMN,1996,0,0,0,0
Oman,OMN,1997,0,0,0,0
Oman,OMN,1998,0,0,0,0
Oman,OMN,1999,0,0,0,0
Oman,OMN,2000,0,0,0,0
Oman,OMN,2001,0,0,0,0
Oman,OMN,2002,0,0,0,0
Oman,OMN,2003,0,0,0,0
Oman,OMN,2004,0,0,0,0
Oman,OMN,2005,0,0,0,0
Oman,OMN,2006,0,0,0,0
Oman,OMN,2007,0,0,0,0
Oman,OMN,2008,0,0,0,0
Oman,OMN,2009,0,0,0,0
Oman,OMN,2010,0,0,0,0
Oman,OMN,2011,0,0,0,0
Oman,OMN,2012,0,0,0,0
Oman,OMN,2013,0,0.0012000000569969416,0,0
Oman,OMN,2014,0,0.0012000000569969416,0,0
Oman,OMN,2015,0,0.003700000001117587,0,0
Oman,OMN,2016,0,0.0041959998197853565,0,0
Oman,OMN,2017,0,0.015560000203549862,0,0
Oman,OMN,2018,0,0.01571200042963028,0,0
Oman,OMN,2019,0.008700000122189522,0.016555000096559525,0,0
Oman,OMN,2020,0.10429999977350235,0.21203838288784027,0,0
Oman,OMN,2021,0.10401502996683121,0.2607298791408539,0,
Other Africa (BP),,1965,0,,,10.52323055267334
Other Africa (BP),,1966,0,,,12.239791870117188
Other Africa (BP),,1967,0,,,12.856003761291504
Other Africa (BP),,1968,0,,,14.29256820678711
Other Africa (BP),,1969,0,,,16.360172271728516
Other Africa (BP),,1970,0,,,20.990446090698242
Other Africa (BP),,1971,0,0,0.164000004529953,19.004436492919922
Other Africa (BP),,1972,0,0,0.16500000655651093,21.546337127685547
Other Africa (BP),,1973,0,0,0.17000000178813934,23.263687133789062
Other Africa (BP),,1974,0,0,0.17499999701976776,26.584625244140625
Other Africa (BP),,1975,0,0,0.1720000058412552,28.46135139465332
Other Africa (BP),,1976,0,0,0.1850000023841858,30.531099319458008
Other Africa (BP),,1977,0,0,0.1889999955892563,33.31309509277344
Other Africa (BP),,1978,0,0,0.19499999284744263,32.80354690551758
Other Africa (BP),,1979,0,0,0.20100000500679016,36.94045639038086
Other Africa (BP),,1980,0,0,0.2070000022649765,35.74555587768555
Other Africa (BP),,1981,0,0,0.21799999475479126,36.93667221069336
Other Africa (BP),,1982,0,0,0.23600000143051147,37.6475830078125
Other Africa (BP),,1983,0,0,0.23000000417232513,34.12067413330078
Other Africa (BP),,1984,0,0,0.23399999737739563,33.48210144042969
Other Africa (BP),,1985,0,0,0.26899999380111694,38.545684814453125
Other Africa (BP),,1986,0,0,0.6589999794960022,39.657371520996094
Other Africa (BP),,1987,0,0,0.6579999923706055,37.14596176147461
Other Africa (BP),,1988,0,0,0.6259999871253967,40.483455657958984
Other Africa (BP),,1989,0,0,0.6169999837875366,42.647212982177734
Other Africa (BP),,1990,0,0,0.7960000038146973,44.93666076660156
Other Africa (BP),,1991,0,0,0.8119999766349792,47.236488342285156
Other Africa (BP),,1992,0,0,0.8422499895095825,46.14529037475586
Other Africa (BP),,1993,0.0020000000949949026,0,0.9376999735832214,45.648006439208984
Other Africa (BP),,1994,0.005400000140070915,0,0.8349999785423279,44.788047790527344
Other Africa (BP),,1995,0.006300000008195639,0,1.0187000036239624,47.24387741088867
Other Africa (BP),,1996,0.0071000000461936,0,1.198093056678772,47.42145919799805
Other Africa (BP),,1997,0.007199999876320362,0,1.24064040184021,47.83149719238281
Other Africa (BP),,1998,0.007600000128149986,0,1.4815492630004883,50.96338653564453
Other Africa (BP),,1999,0.007799999788403511,0,1.4991247653961182,55.48976135253906
Other Africa (BP),,2000,0.03099999949336052,0.002440999960526824,1.7915631532669067,59.20481491088867
Other Africa (BP),,2001,0.030780000612139702,0.0032599999103695154,1.91225266456604,63.803314208984375
Other Africa (BP),,2002,0.03718400001525879,0.0032987031154334545,1.8260999917984009,68.04896545410156
Other Africa (BP),,2003,0.04079899936914444,0.005058285780251026,2.2139999866485596,67.10147857666016
Other Africa (BP),,2004,0.05333000048995018,0.007965870201587677,2.596949577331543,71.59573364257812
Other Africa (BP),,2005,0.05197099968791008,0.011282453313469887,2.584369421005249,73.341796875
Other Africa (BP),,2006,0.05230500176548958,0.018211036920547485,3.3649048805236816,75.16712951660156
Other Africa (BP),,2007,0.06288699805736542,0.029078355059027672,2.711548328399658,76.98744201660156
Other Africa (BP),,2008,0.06276500225067139,0.04935288056731224,2.811295747756958,79.41278839111328
Other Africa (BP),,2009,0.13093699514865875,0.07022054493427277,3.1136221885681152,81.42671966552734
Other Africa (BP),,2010,0.1826390027999878,0.15405073761940002,3.368252992630005,89.96028137207031
Other Africa (BP),,2011,0.1624789983034134,0.2590005397796631,3.4467685222625732,92.31328582763672
Other Africa (BP),,2012,0.4144271910190582,0.3756338357925415,3.6198067665100098,95.16091918945312
Other Africa (BP),,2013,0.7649641036987305,0.4903821349143982,3.9555490016937256,100.42803192138672
Other Africa (BP),,2014,1.0411450862884521,0.6295391917228699,5.097836017608643,106.86958312988281
Other Africa (BP),,2015,1.4067407846450806,0.7534824013710022,6.853153705596924,104.11068725585938
Other Africa (BP),,2016,1.551525592803955,1.163440465927124,6.900360107421875,101.87464141845703
Other Africa (BP),,2017,1.4270176887512207,1.1939866542816162,7.23967170715332,110.35124206542969
Other Africa (BP),,2018,1.514845371246338,1.7439457178115845,7.741336822509766,118.80732727050781
Other Africa (BP),,2019,2.9634032249450684,2.4364376068115234,7.831632137298584,122.94937133789062
Other Africa (BP),,2020,2.864626169204712,2.7260892391204834,7.633900165557861,129.85739135742188
Other Africa (BP),,2021,3.4809911251068115,3.3041975498199463,7.594983100891113,136.5531768798828
Other Asia Pacific (BP),,1971,0,0,0,10.651000022888184
Other Asia Pacific (BP),,1972,0,0,0,11.060999870300293
Other Asia Pacific (BP),,1973,0,0,0,11.236000061035156
Other Asia Pacific (BP),,1974,0,0,0,11.517999649047852
Other Asia Pacific (BP),,1975,0,0,0,11.871000289916992
Other Asia Pacific (BP),,1976,0,0,0,12.329999923706055
Other Asia Pacific (BP),,1977,0,0,0,12.501999855041504
Other Asia Pacific (BP),,1978,0,0,0,12.892999649047852
Other Asia Pacific (BP),,1979,0,0,0,13.788000106811523
Other Asia Pacific (BP),,1980,0,0,0,13.904415130615234
Other Asia Pacific (BP),,1981,0,0,0,14.096039772033691
Other Asia Pacific (BP),,1982,0,0,0,14.59253215789795
Other Asia Pacific (BP),,1983,0,0,0,14.803022384643555
Other Asia Pacific (BP),,1984,0,0,0.0010526319965720177,15.207168579101562
Other Asia Pacific (BP),,1985,0,0,0,16.721012115478516
Other Asia Pacific (BP),,1986,0,0,0,17.782367706298828
Other Asia Pacific (BP),,1987,0,0,0,18.796911239624023
Other Asia Pacific (BP),,1988,0,0,0,20.78165054321289
Other Asia Pacific (BP),,1989,0,0,0,21.309499740600586
Other Asia Pacific (BP),,1990,0,0,0.014777777716517448,22.261137008666992
Other Asia Pacific (BP),,1991,0,0,0.015666667371988297,21.549285888671875
Other Asia Pacific (BP),,1992,0,0,0.01666666567325592,20.645145416259766
Other Asia Pacific (BP),,1993,0,0,0.014888889156281948,20.222917556762695
Other Asia Pacific (BP),,1994,0,0,0.01966666616499424,21.36288070678711
Other Asia Pacific (BP),,1995,0,0,0.020666666328907013,21.824514389038086
Other Asia Pacific (BP),,1996,0.0016402179608121514,0,0.01600000075995922,20.840530395507812
Other Asia Pacific (BP),,1997,0.004917092155665159,0.0000019999999949504854,0.008500000461935997,18.5340576171875
Other Asia Pacific (BP),,1998,0.005854207091033459,0.000012000000424450263,0.005557522177696228,18.51586151123047
Other Asia Pacific (BP),,1999,0.005816067103296518,0.000009000000318337698,0,19.739450454711914
Other Asia Pacific (BP),,2000,0.0073720491491258144,0.0027660001069307327,0.11601000279188156,21.5506591796875
Other Asia Pacific (BP),,2001,0.006910847034305334,0.005154999904334545,0.16019302606582642,22.636377334594727
Other Asia Pacific (BP),,2002,0.008239989168941975,0.006066999863833189,0.15168742835521698,23.001211166381836
Other Asia Pacific (BP),,2003,0.004802829120308161,0.00773700000718236,0.1691584289073944,24.235042572021484
Other Asia Pacific (BP),,2004,0.011548400856554508,0.009135999716818333,0.18299522995948792,25.369569778442383
Other Asia Pacific (BP),,2005,0.017633918672800064,0.011328999884426594,0.18840667605400085,27.191282272338867
Other Asia Pacific (BP),,2006,0.02842060662806034,0.014655999839305878,0.21009758114814758,29.22400665283203
Other Asia Pacific (BP),,2007,0.04085638001561165,0.017060019075870514,0.2357092797756195,32.45993423461914
Other Asia Pacific (BP),,2008,0.044700987637043,0.026115020737051964,0.3230154514312744,34.406551361083984
Other Asia Pacific (BP),,2009,0.058080341666936874,0.02941901981830597,0.31239020824432373,34.16086196899414
Other Asia Pacific (BP),,2010,0.06772048026323318,0.03178783506155014,0.309614896774292,41.017616271972656
Other Asia Pacific (BP),,2011,0.05878458917140961,0.0499776266515255,0.3357163071632385,47.05558776855469
Other Asia Pacific (BP),,2012,0.07344380766153336,0.0910714715719223,0.3259275555610657,47.84355926513672
Other Asia Pacific (BP),,2013,0.12055473774671555,0.10873427987098694,0.3885754942893982,56.011878967285156
Other Asia Pacific (BP),,2014,0.19809570908546448,0.15087908506393433,0.4391297996044159,54.6424560546875
Other Asia Pacific (BP),,2015,0.23286519944667816,0.2423378974199295,0.4364013373851776,51.165382385253906
Other Asia Pacific (BP),,2016,0.21772049367427826,0.3542217016220093,0.42458298802375793,60.45710754394531
Other Asia Pacific (BP),,2017,0.21347610652446747,0.4882274568080902,0.5007389187812805,64.0843734741211
Other Asia Pacific (BP),,2018,0.39828646183013916,0.578336238861084,0.5520319938659668,69.87731170654297
Other Asia Pacific (BP),,2019,0.5332090854644775,0.8370724320411682,0.6104171276092529,64.85699462890625
Other Asia Pacific (BP),,2020,0.5253048539161682,1.110617995262146,0.5732179284095764,71.38964080810547
Other Asia Pacific (BP),,2021,0.5176712274551392,1.49408757686615,0.606449544429779,74.64311218261719
Other Asia Pacific (BP),,1965,,,,10.045999526977539
Other Asia Pacific (BP),,1966,,,,10.029000282287598
Other Asia Pacific (BP),,1967,,,,10.241000175476074
Other Asia Pacific (BP),,1968,,,,10.258000373840332
Other Asia Pacific (BP),,1969,,,,10.345999717712402
Other Asia Pacific (BP),,1970,,,,10.376999855041504
Other CIS (BP),,1990,0,0,0,28.697999954223633
Other CIS (BP),,1991,0,0,0,28.35300064086914
Other CIS (BP),,1992,0,0,0,28.490999221801758
Other CIS (BP),,1993,0,0,0,30.85300064086914
Other CIS (BP),,1994,0,0,0,32.215999603271484
Other CIS (BP),,1995,0,0,0,27.961000442504883
Other CIS (BP),,1996,0,0,0,29.093000411987305
Other CIS (BP),,1997,0,0,0,26.4060001373291
Other CIS (BP),,1998,0,0,0,25.957000732421875
Other CIS (BP),,1999,0,0,0,29.31800079345703
Other CIS (BP),,2000,0,0,0,29.3799991607666
Other CIS (BP),,2001,0,0,0,27.975000381469727
Other CIS (BP),,2002,0,0,0,28.02199935913086
Other CIS (BP),,2003,0,0,0,31.76300048828125
Other CIS (BP),,2004,0,0,0,32.7692985534668
Other CIS (BP),,2005,0,0,0,33.130401611328125
Other CIS (BP),,2006,0.0026000000070780516,0,0,32.55220031738281
Other CIS (BP),,2007,0.002899999963119626,0,0,33.33359909057617
Other CIS (BP),,2008,0.0019000000320374966,0,0,28.767000198364258
Other CIS (BP),,2009,0.00430000014603138,0.000007375000222964445,0,28.400699615478516
Other CIS (BP),,2010,0.004100000020116568,0.00008062500273808837,0,30.645599365234375
Other CIS (BP),,2011,0.003000000026077032,0.00016599999798927456,0,33.36709976196289
Other CIS (BP),,2012,0.00419999985024333,0.0011238210136070848,0,33.69390106201172
Other CIS (BP),,2013,0.0032999999821186066,0.004207749851047993,0.0035000001080334187,32.65510177612305
Other CIS (BP),,2014,0.004999999888241291,0.008120750077068806,0.013000000268220901,31.87820053100586
Other CIS (BP),,2015,0.00570000009611249,0.010448750108480453,0.014999999664723873,30.391000747680664
Other CIS (BP),,2016,0.004999999888241291,0.01076770480722189,0.014000000432133675,30.671499252319336
Other CIS (BP),,2017,0.009100000374019146,0.010143750347197056,0.023000000044703484,33.89080047607422
Other CIS (BP),,2018,0.024900000542402267,0.015843750908970833,0.029999999329447746,35.30690002441406
